,id,date,code,name,open,high,low,close,volume,money,change_pct
205,1769277,2019-06-19,801210,餐饮旅游,5663.92,5731.83,5663.47,5709.95,184450459.0,2405130635.41,2.64
206,1768745,2019-06-18,801210,餐饮旅游,5601.81,5604.32,5547.2,5563.05,113298194.0,1435706365.27,-0.57
207,1768479,2019-06-17,801210,餐饮旅游,5556.93,5641.76,5552.76,5594.73,132633667.0,1802408270.15,0.9
208,1767947,2019-06-14,801210,餐饮旅游,5562.61,5642.76,5534.12,5544.97,164463802.0,1943574750.93,-0.03
209,1767415,2019-06-13,801210,餐饮旅游,5567.84,5568.44,5505.65,5546.68,136179504.0,1488007400.69,-0.39
210,1766883,2019-06-12,801210,餐饮旅游,5573.7,5587.48,5542.91,5568.57,143897264.0,1649257158.06,-0.11
211,1766351,2019-06-11,801210,餐饮旅游,5406.16,5584.34,5406.07,5574.44,195892342.0,2439612832.77,3.31
212,1766085,2019-06-10,801210,餐饮旅游,5317.56,5410.94,5302.67,5395.74,118107261.0,1428933576.14,1.87
213,1751189,2019-06-06,801210,餐饮旅游,5390.18,5390.18,5276.19,5296.8,123890024.0,1549163116.81,-1.36
214,1750923,2019-06-05,801210,餐饮旅游,5443.27,5447.81,5366.59,5369.94,113362693.0,1412612762.45,-0.61
215,1750657,2019-06-04,801210,餐饮旅游,5470.37,5471.96,5387.52,5402.86,136179045.0,1575839436.25,-1.39
216,1750391,2019-06-03,801210,餐饮旅游,5535.62,5573.47,5443.82,5479.21,155258099.0,1742505703.15,-1.01
217,1750125,2019-05-31,801210,餐饮旅游,5519.17,5557.86,5494.18,5535.09,113821504.0,1584563886.16,0.55
218,1749859,2019-05-30,801210,餐饮旅游,5542.82,5549.15,5469.58,5504.76,133103754.0,1648309473.79,-0.86
219,1749593,2019-05-29,801210,餐饮旅游,5565.82,5590.9,5538.2,5552.4,127974517.0,1605561167.73,-1.0
220,1749327,2019-05-28,801210,餐饮旅游,5552.63,5639.67,5532.4,5608.62,186271350.0,2325900376.77,1.1
221,1749061,2019-05-27,801210,餐饮旅游,5485.47,5551.1,5416.21,5547.61,186159654.0,2029327061.45,1.09
222,1748795,2019-05-24,801210,餐饮旅游,5488.19,5549.0,5470.35,5487.85,153072225.0,1541011124.55,-0.02
223,1748529,2019-05-23,801210,餐饮旅游,5587.6,5588.08,5488.07,5489.06,235308203.0,2129178348.57,-2.05
